新生儿化脓性脑膜炎	烦躁不安	症状	"身痛烦躁不安和表情呆滞等毒血症表现,严重者出现谵妄、昏迷。婴幼儿(2岁以下)...也有急骤起病者,尤其是患粟性结核的婴儿。典型结核性脑膜炎脑脊液外观毛玻璃样..."
新生儿化脓性脑膜炎	易激惹	症状	"新生儿化脓性脑膜炎(purulentmeningitisofnewborn)以下简称化脑,是新生儿期化脓菌...1.轻度主要表现为兴奋,易激惹,肌张力正常,拥抱反射活跃,吸吮反射正常,呼吸平稳..."
新生儿化脓性脑膜炎	昏迷	症状	"新生儿化脓性脑膜炎(purulentmeningitisofnewborn)以下简称化脑,是新生儿期化脓菌...重度患儿抑制症状为主,表现为昏迷、肌张力低下呼吸暂停,生后12h以内出现惊厥。..."
新生儿发热	持续低烧	症状	"小儿低热是指体温在37.5-38℃持续2星期以上,往往伴有食欲不振、疲乏或其他疾病...小于3个月的婴儿发烧以细菌感染最常见(如B型链球菌);其它如呼吸道、泌尿道、..."
新生儿发热	反复高热	症状	"可使孩子体温一直上升大于40度,引起惊厥(或称抽搐),重者昏迷,称为“捂被综合...注意事项/新生儿发热 编辑  新生儿发热图册一般要在体温39度高烧以后才用退烧药,..."
新生儿发热	小儿哭闹不安	症状	"痒、痛环境温度过冷或过热会引起婴儿的不适,但过热比过冷更容易引起哭闹不安。..."
新生儿发热	高热不退	症状	"但是发热过久或高热持续不退,对机体有一定危害性。可使代谢加快,耗氧量增加,...3.药物降温 对未成熟儿,小婴儿与体弱儿一般不用解热剂降温。常用的解热剂有..."
新生儿呕吐	溢乳	症状	"中文名: 新生儿呕吐 季节分布: 四季  传染病: 否 临床表现: 溢乳、腹痛、腹泻..."
新生儿呕血和便血	维生素K缺乏	症状	"2.新生儿出血症新生儿出血症系维生素K缺乏所致。多在生后2～3天出现呕血和便血,严重时可发生其他部位出血晚发性维生素K缺乏症,也可出现呕血、便血。 3.其他较少见..."
新生儿呕血和便血	柏油便	症状	"(5)肛门、直肠及乙状结肠疾病:多呈血便而非黑色柏油便。大多有严重便秘、息肉、肛门-直肠裂引起. 新生儿呕血和便血图册4.全身性症状除呕血与便血等上述表现还可..."
新生儿呕血和便血	大便黑色	症状	"呕血和便血是新生儿消化道出血常见的重要症状。一般情况下,十二指肠提肌(又称Treitz...有黑色柏油便,大便边缘的尿布湿润处(不湿者可加清水)有血红色潜血或镜检红..."
新生儿呕血和便血	溃疡	症状	"常在新生儿早期发病有呕血和便血,血量多少及新旧不等,内科保守疗法即可治愈。溃疡..."
新生儿呕血和便血	呕血	症状	"呕血和便血是新生儿消化道出血常见的重要症状。一般情况下,十二指肠提肌(又称Treitz韧带)以上的消化道出血称上消化道出血,以呕血(hematemesis)为主;而下消化道出血以..."
新生儿呕血和便血	便血	症状	"呕血和便血是新生儿消化道出血常见的重要症状。一般情况下,十二指肠提肌(又称Treitz韧带)以上的消化道出血称上消化道出血,以呕血(hematemesis)为主;而下消化道出血以..."
新生儿呼吸暂停	心率过缓	症状	"新生儿呼吸暂停是指早产儿呼吸停止超过20秒,足月小儿呼吸停止超过15秒;或呼吸停止不超过15～20秒,但伴有心跳减慢,皮肤青紫或苍白,肌肉张力减低。如果呼吸停止5～10..."
新生儿呼吸暂停	呼吸暂停	症状	"新生儿呼吸暂停是指早产儿呼吸停止超过20秒,足月小儿呼吸停止超过15秒;或呼吸停止不超过15～20秒,但伴有心跳减慢,皮肤青紫或苍白,肌肉张力减低。如果呼吸停止5～10..."
新生儿呼吸暂停	呼吸异常	症状	"新生儿呼吸暂停是指早产儿呼吸停止超过20秒,足月小儿呼吸停止超过15秒;或呼吸停止...进行详细的全面的体格检查,特别注意代体温、紫绀、心脏、肺部和神经系统的异常..."
新生儿呼吸窘迫综合征	呼气困难	症状	"临床表现为生后不久即出现进行性呼吸困难、青紫、呼气性呻吟、吸气性三凹征和呼吸衰竭。编辑摘要 基本信息 编辑信息模块  中文名: 新生儿呼吸窘迫综合征 又称: ..."
新生儿呼吸窘迫综合征	呼吸衰竭	症状	"临床表现为生后不久即出现进行性呼吸困难、青紫、呼气性呻吟、吸气性三凹征和呼吸衰竭。编辑摘要 基本信息 编辑信息模块  中文名: 新生儿呼吸窘迫综合征 又称: ..."
新生儿呼吸窘迫综合征	呻吟	症状	"临床表现/新生儿呼吸窘迫综合征 编辑  患婴多为早产儿刚出生时哭声可以正常,6～12小时内出现呼吸困难,逐渐加重伴呻吟。呼吸不规则,间有呼吸暂停面色因缺氧变得灰白..."
新生儿坏死性小肠结肠炎	肠鸣音消失	症状	"轻者仅有腹胀,严重病例症状迅速加重,腹胀如鼓,肠鸣音减弱,甚至消失,早产儿NEC...新生儿坏死性小肠结肠炎图册 WIKI..."
新生儿坏死性小肠结肠炎	便血	症状	"主要在早产儿或患病的新生儿中发生,以腹胀,便血为主要症状,其特征为肠黏膜甚至...新生儿坏死性小肠结肠炎图册 WIKI..."
新生儿坏死性小肠结肠炎	嗜睡	症状	"新生儿坏死性小肠结肠炎(NEC)为一种获得性疾病,由于多种原因引起的肠黏膜损害,使之缺血、缺氧的因素,导致小肠、结肠发生弥漫性或局部坏死的一种疾病。主要在早产儿..."
新生儿坏死性小肠结肠炎	拒食	症状	"4.全身症状 NEC患儿常有反应差、神萎、拒食,严重病例面色苍白或青灰、四肢厥冷...新生儿坏死性小肠结肠炎图册 WIKI..."
新生儿坏死性小肠结肠炎	腹胀	症状	"具有传染性,因此,如果短期内发生数例坏死性小肠结肠炎,应将患病儿隔离,并对其余接触婴儿进行评估,对直接或间接接触过的新生儿和早产儿需每天检查腹胀的出现和大便..."
新生儿头颅血肿	头盆不称	症状	"头颅血肿和帽状腱膜下出血属新生儿产时损伤性出血,为胎儿头颅在产道受压、牵拉、...为产时胎儿头颅在产道受压、牵拉、器械助产等所致。 1.头盆不称或胎位不正在..."
新生儿头颅血肿	皮肤苍白	症状	"头颅血肿和帽状腱膜下出血属新生儿产时损伤性出血,...个别患儿头颅血肿甚大波及眼睑及前额,患儿出现苍白休克...界限不分明,压之柔软且可凹,无波动感局部皮肤可呈..."
新生儿巨细胞病毒感染	紫癜	症状	"新生儿巨细胞病毒感染是人类最常见的先天性病毒感染,指由CMV感染的母亲所生的...脑积水脑组织钙化、惊厥和脉络膜视网膜炎等;常发生间质性肺炎血小板减少性紫癜。..."
新生儿巨细胞病毒感染	癫痫和癫痫样发作	症状	"新生儿巨细胞病毒感染是人类最常见的先天性病毒感染,指由CMV感染的母亲所生的子女于出生2周内证实有CMV感染,是宫内感染所致,发病率占活产婴儿的0.18～6.2%。..."
新生儿巨细胞病毒感染	咳嗽	症状	"新生儿巨细胞病毒感染是人类最常见的先天性病毒感染,指由CMV感染的母亲所生的子女于出生2周内证实有CMV感染,是宫内感染所致,发病率占活产婴儿的0.18～6.2%。..."
新生儿巨细胞病毒感染	体重减轻	症状	"新生儿巨细胞病毒感染是人类最常见的先天性病毒感染,指由CMV感染的母亲所生的...更昔洛韦取得较好的疗效,剂量为每天每公斤体重5~6毫克药物,每12小时静脉滴注一次..."
新生儿巨细胞病毒感染	肝脾肿大	症状	"新生儿巨细胞病毒感染是人类最常见的先天性病毒感染,指由CMV感染的母亲所生的...其中50%的病儿在出生时就会出现典型症状,最常见的症状有肝脾肿大、黄疸、瘀点状..."
新生儿心律失常	奔马律心音	症状	"只有严重心律失常,心功能极差的病人才应长期休息。随季节、气候变化调节生活起居...奔马律心音图册 WIKI..."
新生儿惊厥	新生儿四肢抖动	症状	"大多数新生儿惊厥的典型局灶病变可能与此年龄期髓鞘发育不完善,新生儿大脑皮质的...1新生儿惊跳:为幅度较大、频率较高、有节奏的肢体抖动或阵挛样动作将肢体被动..."
新生儿惊厥	新生儿抽搐	症状	"大多数新生儿惊厥的典型局灶病变可能与此年龄期髓鞘发育不完善,新生儿大脑皮质的...足月儿15秒/次,早产儿20秒/次不伴心率改变,但伴有其他部位抽搐及脑电图改变..."
新生儿惊厥	阵发性或强直性惊厥	症状	"2.55万时长02:30 新生儿抽搐或惊厥如何处理? 4.05万时长01:39 2月龄宝宝抽搐...上述中毒均可引起阵发性或强直性惊厥,且常伴昏迷,发绀,呼吸异常等症状,必须..."
新生儿惊厥	肌阵挛	症状	"临床表现/惊厥 编辑  临床将惊厥分为轻微型、局限阵挛型、多灶性阵挛型、强直型、全身肌阵挛型等五种类型。 惊厥图册 (一) 轻微型新生儿惊厥最常见的类型,表现..."
新生儿惊厥	呼吸暂停	症状	"治疗/新生儿惊厥 编辑  首先是针对原发病变其次是惊厥。除非是表现为呼吸暂停的..."
新生儿水肿	双下肢可凹陷性水肿	症状	"百科 > 疾病症状 > 双下肢可凹陷性水肿 ...凹陷性水肿一般是液体在体内组织间隙呈弥漫性分布,所以...新生儿水肿 新生儿全身水肿低蛋白血症肾源性水肿 儿科..."
新生儿泌尿系统感染	新生儿蛋白尿	症状	"新生儿泌尿系统感染是由细菌直接侵入尿路而引起的炎症。感染可累及上、下泌尿道,...有少数白细胞,但多有管型及蛋白尿,且多伴浮肿及高血压、尿培养阴性有助鉴别..."
新生儿泌尿系统感染	厌奶	症状	"它的特征是婴儿发育正常,活力很好,只是吃奶量暂时减少。 “生理性厌奶期”在婴儿...急性呼吸道感染,导致鼻塞,婴儿吸奶时无法换气,也会厌奶。还有急性肠胃炎,尿路..."
新生儿泌尿系统感染	嗜睡	症状	"新生儿泌尿系统感染是由细菌直接侵入尿路而引起的炎症。感染可累及上、下泌尿道,...部分病儿可有抽风、嗜睡,有时可见黄疸。但一般局部排尿症状多不明显,因此要提高..."
新生儿泌尿系统感染	面色苍白	症状	"新生儿泌尿系统感染是由细菌直接侵入尿路而引起的炎症。感染可累及上、下泌尿道,...症状轻重不等,以全身症状为主,如发热、吃奶差、苍白、呕吐、腹泻、腹胀等非..."
新生儿泌尿系统感染	恶心与呕吐	症状	"新生儿泌尿系统感染是由细菌直接侵入尿路而引起的炎症。感染可累及上、下泌尿道,...症状轻重不等,以全身症状为主,如发热、吃奶差、苍白、呕吐、腹泻、腹胀等非..."
新生儿泪囊炎	小儿湿疹	症状	"发病年龄除新生儿泪囊炎由于特殊发育异常引起以外一般多发生在中年以后老年多于儿童...形成类似黏液囊肿的化脓性囊肿脓性分泌物排入结膜囊引起结膜炎和湿疹性睑缘炎。..."
新生儿泪囊炎	新生儿眼屎多	症状	",妈妈不能大意,或许宝宝的眼睛出了问题。也许宝宝是患上了泪囊炎。... 右眼就老爱出眼屎,老人说是天气热了,...目前,新生儿泪囊炎通常一般采用的方法..."
新生儿泪囊炎	筛窦泪囊瘘	症状	"发病年龄除新生儿泪囊炎由于特殊发育异常引起以外一般多发生在中年以后老年多于儿童...无论黏液囊肿或化脓性囊肿多可以与筛窦沟通,形成筛窦泪囊瘘,当分泌物经筛窦从..."
新生儿泪囊炎	流泪	症状	"性别倾向对新生儿无差异。成人泪囊炎则女性较多占75%～80%,可能女性的骨鼻泪管管径较狭窄,鼻指数较大(鼻指数=鼻宽×100/鼻高)或者女性好哭而擤鼻少导致泪液..."
新生儿泪囊炎	泪道阻塞	症状	"发病年龄除新生儿泪囊炎由于特殊发育异常引起以外一般多发生在中年以后老年多于儿童...(1)卡他性泪囊炎(catarrhal dacryocystitis):表现为泪溢,与单纯泪道阻塞相似..."
新生儿泪囊炎	目垢增多	症状	"互动 即问即答 健康WHY 专家答疑 整形圈 医生...新生儿泪囊炎 疾病百科 病因饮食症状诊断检查遗传传染...出现: 流泪 , 脓肿 , 眼分泌物多 , 目垢增多 ..."
新生儿泪囊炎	进食流泪	症状	"泪液积聚于泪囊中,眼泪就会不断流出。如被冷风一吹,泪腺分泌会增多,所以流泪...发病年龄除新生儿泪囊炎由于特殊发育异常引起以外一般多发生在中年以后老年多于儿童..."
新生儿泪囊炎	泪溢	症状	"原因是由于毒力强的细菌如链球菌或混合肺炎链球菌等感染所致,可以无泪溢史而突然...发病年龄除新生儿泪囊炎由于特殊发育异常引起以外一般多发生在中年以后老年多于儿童..."
新生儿泪囊炎	眼内有异物感	症状	"发病年龄除新生儿泪囊炎由于特殊发育异常引起以外一般...泪囊内的细菌是眼睛最大的“细菌库”,细菌随时都..."
新生儿湿肺	新生儿气促	症状	"新生儿湿肺(born)又称新生儿暂时性呼吸困难或第Ⅱ型呼吸窘迫综合征(RDStypeⅡ),是一种自限性疾病。出生后出现短暂性气促,与新生儿呼吸窘迫综合征及羊水吸入综合征..."
新生儿湿肺	呼吸音减弱	症状	"肺部阳性体征不多,听诊可有呼吸音减低和粗湿啰音,PaO2略下降。个别病例可见呕吐...健康儿科疾病医学名词婴儿生活疾病新生儿新生儿湿肺新生儿疾病 互动百科的词条(含所..."
新生儿湿肺	呼吸急促	症状	"此病有窒息或呼吸窘迫史,呼吸急促在复苏后发生,而新生儿湿肺则出生时正常,呼吸...健康儿科疾病医学名词婴儿生活疾病新生儿新生儿湿肺新生儿疾病 互动百科的词条(含所..."
新生儿溶血病	抽搐	症状	"新生儿溶血病,是指由于母子血型不合,母亲体内产生与胎儿血型抗原不配的血型抗体...此时拥抱反射消失,哭声尖叫,甚至有强直性抽搐、惊厥及角弓反张等症状,最后死亡..."
