痔疮,静脉曲张性外痔
痔疮,习惯性便秘
痛性青紫综合征,头痛
痛性青紫综合征,水肿
痛性青紫综合征,瘀血
痛性青紫综合征,紫绀
痛性青紫综合征,色素异常
痛经,经期前乳房痛
痛经,经期小腹坠痛
痛风,第1跖趾关节疼痛和肿大
痛风和高尿酸血症,足趾痛
痛风和高尿酸血症,头痛
痛风和高尿酸血症,尿路结石
痛风和高尿酸血症,氮质血症
痛风和高尿酸血症,低血糖性昏迷
痛风和高尿酸血症,肾动脉硬化
痛风和高尿酸血症,夜尿增多
痛风和高尿酸血症,舞蹈病样动作
痛风性心肌病,肥胖
痛风性心肌病,痛风结节
痛风性心肌病,动脉粥样硬化
痛风性心肌病,冠状动脉供血不足
痛风性心肌病,血压高
痛风性心肌病,高凝状态
痛风性心肌病,心肌肥厚
痞满,脾胃虚弱
痞满,食欲下降
痞满,胃痞
痞满,嗳气
痞满,皖腹痞闷
痢疾,里急后重
痢疾后综合症,多形红斑样皮疹
痢疾后综合症,结膜充血
痢疾后综合症,关节疼痛
痣,色素异常
痧子,畏光
痧气,皮肤黑斑
痨瘵,咳血
痰厥,易昏厥
痰厥,气急喘盛
痰厥,一过性昏厥
痰毒,吐泡沫痰
痰毒,热毒炽盛
痰毒,淋巴结肿大
痰毒,舌震颤
痰毒,皮肤疖痈
痰毒,舌干苔厚
痰浊头痛,夜间头痛
痰浊头痛,鼻塞及反射性头痛
痰浊头痛,头昏
痰浊头痛,牵涉性头痛
痰浊头痛,排痰无力
痰浊头痛,儿童头痛
痰浊头痛,间歇性头痛
痰浊头痛,清晨或上午头痛
痰浊头痛,神经性头痛
痰浊头痛,固定于一侧眼及眼眶周围的...
痰浊头痛,头沉
痰浊头痛,昏蒙沉重
痰浊头痛,前额头痛
痰浊头痛,胃虚气逆
痰浊头痛,痰火上壅清窍
痰浊头痛,吐泡沫痰
痰浊头痛,热痰口臭
痰浊头痛,全头痛
痰浊眩晕,耳源性眩晕
痰浊眩晕,发作性眩晕
痰浊眩晕,体位性眩晕
痰浊眩晕,吐泡沫痰
痰浊眩晕,短暂性眩晕
痰浊眩晕,痰火上壅清窍
痰浊眩晕,晕血
痰浊眩晕,眩晕欲扑
痰浊眩晕,直立性低血压晕厥
痰浊眩晕,晕车
痰湿阻肺,气急
痰湿阻肺,咳嗽
痰湿阻肺,喉中痰鸣
痰湿阻肺,胸闷
痰火,痰火上壅清窍
痰火,痰火郁结
痰火,咽喉不利
痰积,头晕
痰积,吐泡沫痰
痰积,咽喉不利
痰积,痰火上壅清窍
痰饮,咳嗽
痱,脓痱
痱,白痱
痱,鳞屑
痱子,热痱
痱子,脓痱
痱子,白痱
痴呆,记忆力消失
痴呆,后发性遗忘
痴呆,伸舌样痴呆
痴呆,抑郁
痴呆,空间感知障碍
痹证,关节肿大
痿病,手内肌萎缩
瘀血头痛,头跳痛
瘀血头痛,头昏
瘀血头痛,舌苔薄白
瘀血头痛,单侧头痛
瘀血头痛,头胀
瘀血头痛,头痛
瘀证,剧烈疼痛
瘀证,疼痛
瘀证,盆腔瘀血
瘀证,毛发脱落
瘀证,瘀斑
瘀证,关节疼痛
瘀证,四肢远端麻木、疼痛或异样...
瘙痒症,皮面上针头大小瘙痒点
瘙痒症,日轻夜重的瘙痒
瘙痒症,湿痒生疮
瘢痕性类天疱疮,进食困难
瘢痕性类天疱疮,倒睫
瘢痕性类天疱疮,恶病质
瘢痕性类天疱疮,睑内翻
瘢痕性类天疱疮,水疱或大疱损害
瘢痕性类天疱疮,黏膜损害
瘢痕性脱发,毛发异常
瘢痕癌,乳头样增生变化
瘢痕癌,脓苔
瘢痕癌,感觉过敏
瘫痪,偏瘫
瘫痪,肌肉萎缩
瘰疬,淋巴结结核
瘰疬,颈部瘰疬
瘰疬分枝杆菌感染,结节
瘰疬分枝杆菌感染,淋巴液流出
瘰疬分枝杆菌感染,继发感染
瘰疬分枝杆菌感染,舌质红绛
瘰疬分枝杆菌感染,伤口感染
瘰疬性皮肤结核病,皮下结节
瘰疬性皮肤结核病,溃疡
瘰疬性皮肤结核病,淋巴结肿大
瘰疬性皮肤结核病,皮肤粘连
瘰疬性苔藓,皮肤瘙痒
癌性神经肌病,小脑性共济失调
癌性神经肌病,肌性肌无力
癌性神经肌病,手套或短袜子式浅、深感觉障碍
癌性神经肌病,四肢无力
癌性神经肌病,四肢远端麻木、疼痛或异样感觉
癌症伴发的精神障碍,严重情绪障碍
癌症伴发的精神障碍,焦虑
癌症伴发的精神障碍,惊恐发作
癌症伴发的精神障碍,坐立不安
癌症伴发的精神障碍,幻觉
癌肿性关节炎,关节液渗出
癌肿性关节炎,关节僵直
癌肿性关节炎,关节肿痛
癌肿性关节炎,关节肿胀
癌肿性关节炎,关节强直
癌肿性关节炎,关节强硬
癔病,感觉障碍
癔病,偏瘫
癔病,幻觉
癔病,分离性恍惚状态和附体状态
癔病,分离性遗忘
癔病性昏厥,失音
癔病性昏厥,意识朦胧状态
癔病性昏厥,头昏想睡觉
癔病性昏厥,关节僵直
癔病性昏厥,晕厥反复发作
癔症,癔症步态
癔症,意识朦胧状态
癔症,躁狂与昏睡交替
癫狂病,躁狂
癫狂病,心境高涨
癫狂病,情绪低落
癫狂病,情感高涨
癫狂病,抑郁
癫狂病,自杀行为
癫痫,言语自动症
癫痫,癫痫性头痛
癫痫,三联征
癫痫,阵挛-强直型
癫痫,口吐白沫
癫痫,额叶癫痫的眶额区发作
癫痫,自动症
癫痫,癫痫的复杂部分性发作
癫痫,跌倒发作
癫痫,额叶癫痫的扣带回发作
癫痫伴发的精神障碍,易激惹
癫痫伴发的精神障碍,联想障碍
癫痫伴发的精神障碍,目光呆滞
癫痫伴发的精神障碍,周身不适
癫痫伴发的精神障碍,无目的咀嚼舐唇
癫痫发作与癫痫综合征,癫痫的复杂部分性发作
癫痫发作与癫痫综合征,癫痫的单纯部分性发作
癫痫性精神障碍,听觉障碍
癫痫性精神障碍,味觉障碍
癫痫性精神障碍,感觉障碍
癫痫性精神障碍,自动症
癫痫性精神障碍,抑郁
登革出血热,牙龈出血
登革热,红斑样皮疹
白内障,眼压升高
白内障,白晕
白内障,剥夺性弱视
白化病,畏光
白化病,畏光及流泪
白喉性心肌炎,呼吸道阻塞
白喉性心肌炎,白喉假膜形成
白喉性心肌炎,三凹征
白喉性心肌炎,淋巴结肿大
白喉性心肌炎,吸气时有蝉鸣音
白喉性心肌炎,恶心与呕吐
白喉性心肌炎,舒张期奔马律
白喉性心肌炎,心动过缓
白塞病,阴部溃疡
白塞病伴发的精神障碍,分裂型人格障碍
白塞病伴发的精神障碍,被害妄想
白塞病伴发的精神障碍,眼痛
白塞病伴发的精神障碍,嗜睡
白塞病伴发的精神障碍,幻觉
白塞病性巩膜炎,肠穿孔
白塞病性巩膜炎,视网膜水肿
白塞病性巩膜炎,视网膜静脉纡曲怒张
白塞病性巩膜炎,视网膜出血
白塞病性巩膜炎,口、眼、生殖器损害
白塞病性巩膜炎,痤疮样皮疹
白塞病性巩膜炎,巩膜外层炎
白塞病性巩膜炎,反复生殖器溃疡
白塞病性巩膜炎,视网膜脱离
白大衣高血压,诊断室中所测血压始终增高
白大衣高血压,门诊高血压
白屑风,皮肤油脂过多
白屑风,皮肤油腻
白屑风,皮肤发红
白屑风,苔少
白屑风,头皮结痂
白屑风,皮肤瘙痒
白果中毒,头晕
白果中毒,头痛
白果中毒,呼吸困难
白果中毒,烦躁不安
白果中毒,呼吸急促
白淫,小便短赤
白点病,网状色素沉着斑
白痢,手脚冰凉
白痢,小便清长
白痢,大便粘腻
白痢,痢下赤白粘冻
白痢,肚子疼
白癜风,额部白斑
白癜风,色素异常
白睛溢血,眼白出现红点
白线疝,腹部肿块
白细胞减少症和粒细胞缺乏...,头晕
白细胞葡萄糖-6-磷酸脱氢...,白细胞减少
白细胞葡萄糖-6-磷酸脱氢...,淋巴结肿大
白膜侵睛,舌质红绛
白蛉热,丘疹
白蛉热,头痛
白蛉热,眼痛
白蛉热,肌痛
白蛉热,发烧
白血病,柏油便
白血病,牙龈出血
白血病,骨髓象左移现象
白血病,持续性弛张热
白血病,骨髓巨核细胞成熟障碍
白血病伴发的精神障碍,器质性精神障碍
白血病伴发的精神障碍,幻觉
白血病伴发的精神障碍,人格改变
白血病伴发的精神障碍,被害妄想
白血病伴发的精神障碍,脑衰弱综合征
白血病肾损害,持续性弛张热
白血病肾损害,蛋白尿
白血病肾损害,慢性肾衰竭
白血病肾损害,急性肾衰竭
白血病视网膜病变,眼睑下垂
白血病视网膜病变,视网膜静脉纡曲怒张
白血病视网膜病变,血小板减少
百合病,神志恍惚
皮下T细胞淋巴瘤,发烧
皮下T细胞淋巴瘤,消瘦
皮下T细胞淋巴瘤,体重减轻
皮下T细胞淋巴瘤,结节
皮下脂肪肉芽肿,结节
皮下脂肪肉芽肿,皮肤粘连
皮下脂肪肉芽肿,皮下结节
皮下脂肪肉芽肿,肉芽肿
皮下脂膜炎性T细胞淋巴瘤,皮下血肿
皮下脂膜炎性T细胞淋巴瘤,发烧
皮下脂膜炎性T细胞淋巴瘤,疲劳
皮下脂膜炎性T细胞淋巴瘤,结节
皮下脂膜炎性T细胞淋巴瘤,脂膜炎
皮下脂膜炎性T细胞淋巴瘤,斑疹
皮下脂质肉芽肿病,肉芽肿
皮下脂质肉芽肿病,结节
皮下脂质肉芽肿病,皮下结节
皮下裂头蚴病,结节
皮下裂头蚴病,瘙痒
皮下裂头蚴病,眼睑脓肿
皮下裂头蚴病,水肿
皮下裂头蚴病,结膜充血
皮克病,表情迟钝
皮克病,人格改变
皮克病,暴怒
皮克病,易激惹
皮克病,情感淡漠
皮克病,认知功能损害
皮克病性痴呆,暴力冲动行为
皮克病性痴呆,认知功能障碍
皮克病性痴呆,注意力不集中
皮克病性痴呆,易激惹
皮克病性痴呆,运动性失语
皮层性多汗症,情绪性多汗症
皮层性多汗症,腋窝多汗
皮层性多汗症,掌跖多汗
皮层性多汗症,手足多汗
皮样囊肿,皮下囊肿
皮样囊肿,小脑功能损害
皮样囊肿,颅内压增高
皮样囊肿,共济失调
皮样表皮样囊肿,皮下囊肿
皮样表皮样囊肿,膀胱功能障碍
皮样表皮样囊肿,剧烈神经根性痛
皮样表皮样囊肿,排便困难
皮样表皮样囊肿,颅内感染
皮炎芽生菌,干性脂溢
皮肌炎与多发性肌炎,肌肉酸痛
皮肌炎与多发性肌炎,双上眼睑的水肿性紫红色斑
皮肌炎与多发性肌炎,吞咽困难
皮肌炎与多发性肌炎,呼吸困难
皮肌炎与多发性肌炎,发烧
皮肤B细胞淋巴样结节型增,结节
皮肤B细胞淋巴样结节型增,黄色结节
皮肤B细胞淋巴样结节型增,淋巴结肿大
皮肤B细胞淋巴样结节型增,丘疹
皮肤B细胞淋巴样结节型增生,凹陷瘢痕
皮肤T细胞淋巴样增生,结节
皮肤T细胞淋巴样增生,红斑鳞屑
皮肤T细胞淋巴样增生,丘疹
皮肤利什曼病,结节
皮肤利什曼病,溃疡
皮肤利什曼病,斑疹
皮肤利什曼病,色素异常
皮肤发育不良,皮肤发黄
皮肤发育不良,结痂
皮肤发育不良,皮肤粗糙
皮肤子宫内膜异位症,皮肤触痛
皮肤子宫内膜异位症,结节
皮肤子宫内膜异位症,疼痛
皮肤平滑肌瘤,寒冷刺激下皮损表面出现皱缩
皮肤平滑肌瘤,丘疹
皮肤平滑肌瘤,结节
皮肤幼虫移行症,水泡
皮肤幼虫移行症,丘疹
皮肤幼虫移行症,结节
皮肤幼虫移行症,脓疱
皮肤幼虫移行症,皮肤瘙痒
皮肤弓形体病,紫斑
皮肤弓形体病,弓形体感染
皮肤念珠菌病,皮肤潮红肿胀
皮肤念珠菌病,丘疹
皮肤念珠菌病,皮肤轻度糜烂
皮肤淋巴细胞瘤,丘疹
皮肤淋巴细胞瘤,结节
皮肤淋巴肉芽肿病,鱼鳞癣样红皮
皮肤淋巴肉芽肿病,炎性细胞浸润
皮肤淋巴肉芽肿病,剥脱性皮炎
皮肤淋巴肉芽肿病,淋巴结肿大
皮肤淋巴肉芽肿病,皮肤异色症
皮肤淋巴肉芽肿病,溃疡
皮肤淋巴肉芽肿病,瘙痒
皮肤淋巴肉芽肿病,消瘦
皮肤炭疽,水泡
皮肤病,面部蝶形红斑
皮肤病,股部内侧靠近阴囊处的皮疹
皮肤病,蔷薇疹样皮疹
皮肤病,皮肤龟裂
皮肤病,皮肤潮红肿胀
皮肤病,痱疹样皮疹
皮肤病,痤疮样皮疹
皮肤病,皮肤温度升高
皮肤病,大腿内侧红斑
皮肤病,皮肤呈黄绿或绿褐色
皮肤病,季节性浅红斑片
皮肤病,暴晒后的皮肤损害
皮肤病,皮肤弥漫潮红
皮肤病,局部游走性红斑
皮肤病,红斑结节
皮肤病,唇圆或椭圆形红斑
皮肤病,皮肤的非干酪性肉芽肿
皮肤病,皮肤擦伤
皮肤病,皮肤过度伸展
皮肤病,猩红热样皮疹
皮肤病,毛窍闭塞
皮肤病,皮肤紫纹
皮肤病,皮肤胎痣
皮肤病,红斑鳞屑
皮肤病,皮肤为金属颜色或石板灰色
皮肤病,皮肤软组织感染
皮肤病,虹状红斑
皮肤病,股沟及大腿内侧皮肤有色素...
皮肤病,皮肤硬结冷时疼痛热时瘙痒
皮肤病,多形红斑样皮疹
皮肤病,黄色油腻性鳞屑
皮肤病,皮肤色素加深
皮肤病,外阴皮肤肿胀
皮肤病,阴部皮肤潮红
皮肤病,肛周皮肤有湿疹
皮肤病,肛周皮肤潮红
皮肤病,盘状红斑
皮肤病,水痘样皮疹
皮肤瘙痒症,阵发性瘙痒
皮肤瘙痒症,小腿瘙痒干燥
皮肤瘙痒症,瘙痒
皮肤瘙痒症,冬季皮肤瘙痒
皮肤瘙痒症,皮肤瘙痒
皮肤癌,久不消退的红色皮肤疤
皮肤癣菌病,红斑鳞屑
皮肤癣菌病,瘙痒
皮肤癣菌病,鳞屑
皮肤白喉,白喉假膜形成
皮肤白喉,溃疡
皮肤白血病,溃疡
皮肤白血病,继发感染
皮肤白血病,持续性弛张热
皮肤白血病,结节
皮肤白血病,丘疹
皮肤神经瘤,丘疹
皮肤神经瘤,结节
皮肤神经瘤,神经纤维过度生长
皮肤纤毛囊肿,囊肿
皮肤纤维瘤,丘疹
皮肤纤维瘤,结节
皮肤腺样囊性癌,出生后即有持续青紫
皮肤蝇蛆病,皮损可呈角样突起
皮肤蝇蛆病,头痛
皮肤行为症,指(趾)肿胀
皮肤行为症,口唇潮红
皮肤行为症,甲下出血
皮肤行为症,水肿
皮肤行为症,角质层过度增厚
皮肤软骨瘤,骨皮质变薄
皮肤软骨瘤,骨骼停止发育
皮肤过敏,突发、无痛的局部水肿
皮肤过敏,药物过敏反应
皮肤过敏,日光照射引起皮肤过敏
皮肤颌口虫病,瘙痒
皮肤颌口虫病,色素异常
皮肤颌口虫病,丘疹
皮肤颌口虫病,红斑结节
皮肤颌口虫病,恶心与呕吐
皮肤骨瘤,压痛
皮肤骨瘤,溃疡
皮肤骨瘤,疼痛
皮肤黏液瘤,丘疹
皮肤黏液瘤,结节
皮肤黏膜淋巴结综合征,鳞屑
皮肤黏膜淋巴结综合征,颈部淋巴结肿大
皮肤黏膜淋巴结综合征,水肿
皮肤黏膜淋巴结综合征,猩红热样皮疹
皮肤黏膜淋巴结综合征,溃疡
皮脂囊肿病,结节
皮脂缺乏症,瘙痒
皮脂缺乏症,皮肤干燥
皮脂腺增生,丘疹
皮脂腺痣,轻度精神发育迟滞
皮脂腺癌,溃疡
皮脂腺癌,溃疡外观呈菜花样
皮脂腺癌,结节
皲裂性湿疹,手足脱皮
皲裂性湿疹,手上有小水泡
皲裂性湿疹,皮肤干燥
皲裂性湿疹,疼痛
皲裂性湿疹,瘙痒
皲裂性湿疹,皮肤皲裂
皲裂疮,皮肤粗糙
皲裂疮,疼痛
皲裂疮,皮肤皲裂
皲裂疮,皮肤干燥
盆底综合征,排便困难
盆底综合征,里急后重
盆底综合征,疼痛
盆底腹膜疝,腹壁切口处有肿物突出
盆底腹膜疝,腹胀
盆底腹膜疝,肚子疼
盆底腹膜疝,胃肠气胀
盆腔淤血综合征,神经性头痛
盆腔淤血综合征,乳房胀痛
盆腔淤血综合征,盆腔坠痛
盆腔淤血综合征,腰骶部酸痛
盆腔淤血综合征,忧郁
盆腔淤血综合征,死血痛
盆腔淤血综合征,低位腰痛
盆腔淤血综合征,白带
盆腔淤血综合征,白带增多
盆腔炎,盆腔沉重感
盆腔炎性肿块,下腹疼痛
盆腔炎性肿块,发烧
盆腔炎性肿块,阴道出血
盆腔炎性肿块,肚子疼
盆腔炎性肿块,白带增多
盆腔炎症性不孕症,邪毒内侵胞宫
盆腔炎症性不孕症,骨盆痛
盆腔炎症性不孕症,子宫压痛
盆腔炎症性不孕症,良性反应性改变
盆腔炎症性不孕症,月经期间腰疼
盆腔脓肿,宫颈举痛
盆腔腹膜炎,全身衰竭
盆腔腹膜炎,烦躁不安
盆腔腹膜炎,下腹疼痛
盆腔腹膜炎,寒战
盆腔腹膜炎,发烧
盆腔腹膜炎,高热寒战
盖氏骨折,关节疼痛
盖氏骨折,压痛
盘尾丝虫病,呈马蜂螫型游走性水肿
盘状红斑狼疮,溃疡
盘状红斑狼疮,盘状红斑
盘状红斑狼疮,丘疹
盘状红斑狼疮,鳞屑
目劄病,目光呆滞
目劄病,结膜充血
目劄病,眼睛发红
目劄病,结膜异物
目劄病,眼睛刺痛
目劄病,睑结膜沙粒外观
目劄病,眼睛痒
盲肠扭转,肚子疼
盲肠扭转,腹部肿块
盲肠扭转,恶心与呕吐
盲肠旁疝,肠绒毛萎缩
盲肠旁疝,腹胀
盲肠旁疝,胃肠气胀
盲肠旁疝,肚子疼
盲肠肉芽肿,肚子疼
盲肠肉芽肿,肠壁纤维化
盲袢综合征,腹部肿块
盲袢综合征,恶心与呕吐
盲袢综合征,肚子疼
盲袢综合征,胃肠气胀
盲襻综合征,消瘦
盲襻综合征,脂肪泻
盲襻综合征,腹部不适
盲襻综合征,腹胀
盲襻综合征,体重减轻
直接型颈动脉海绵窦瘘,产妇颈背酸痛
直接型颈动脉海绵窦瘘,颈后及肩部皮肤发硬
直接型颈动脉海绵窦瘘,持续颅内杂音
直肠内套叠,排便障碍
直肠内套叠,排便频率异常
